address,name,namespace,type,source,primary,dynamic,external_entry
0x00088048,"DAT_00088048","Global","Label","DEFAULT",true,true,false
0x0008804c,"DAT_0008804c","Global","Label","DEFAULT",true,true,false
0x00088050,"FUN_00088050","Global","Function","DEFAULT",true,false,false
0x00088070,"LAB_00088070","Global","Label","DEFAULT",true,true,false
0x00088074,"LAB_00088074","Global","Label","DEFAULT",true,true,false
0x00088088,"LAB_00088088","Global","Label","DEFAULT",true,true,false
0x0008808e,"LAB_0008808e","Global","Label","DEFAULT",true,true,false
0x00088094,"LAB_00088094","Global","Label","DEFAULT",true,true,false
0x00088096,"LAB_00088096","Global","Label","DEFAULT",true,true,false
0x000880a4,"LAB_000880a4","Global","Label","DEFAULT",true,true,false
0x000880a8,"DAT_000880a8","Global","Label","DEFAULT",true,true,false
0x000880ac,"FUN_000880ac","Global","Function","DEFAULT",true,false,false
0x000880c8,"LAB_000880c8","Global","Label","DEFAULT",true,true,false
0x000880dc,"DAT_000880dc","Global","Label","DEFAULT",true,true,false
0x000880e0,"DAT_000880e0","Global","Label","DEFAULT",true,true,false
0x000880e4,"DAT_000880e4","Global","Label","DEFAULT",true,true,false
0x000880e8,"FUN_000880e8","Global","Function","DEFAULT",true,false,false
0x0008810c,"LAB_0008810c","Global","Label","DEFAULT",true,true,false
0x00088120,"LAB_00088120","Global","Label","DEFAULT",true,true,false
0x00088132,"LAB_00088132","Global","Label","DEFAULT",true,true,false
0x0008813c,"LAB_0008813c","Global","Label","DEFAULT",true,true,false
0x00088144,"LAB_00088144","Global","Label","DEFAULT",true,true,false
0x00088150,"LAB_00088150","Global","Label","DEFAULT",true,true,false
0x00088154,"LAB_00088154","Global","Label","DEFAULT",true,true,false
0x0008816c,"DAT_0008816c","Global","Label","DEFAULT",true,true,false
0x00088170,"FUN_00088170","Global","Function","DEFAULT",true,false,false
0x00088171,"FUN_00088170+1","Global","Label","DEFAULT",true,true,false
0x0008819a,"LAB_0008819a","Global","Label","DEFAULT",true,true,false
0x0008819c,"LAB_0008819c","Global","Label","DEFAULT",true,true,false
0x000881a2,"LAB_000881a2","Global","Label","DEFAULT",true,true,false
0x000881ac,"LAB_000881ac","Global","Label","DEFAULT",true,true,false
0x000881b8,"LAB_000881b8","Global","Label","DEFAULT",true,true,false
0x000881cc,"LAB_000881cc","Global","Label","DEFAULT",true,true,false
0x000881d8,"LAB_000881d8","Global","Label","DEFAULT",true,true,false
0x000881dc,"DAT_000881dc","Global","Label","DEFAULT",true,true,false
0x000881e0,"DAT_000881e0","Global","Label","DEFAULT",true,true,false
0x000881e4,"FUN_000881e4","Global","Function","DEFAULT",true,false,false
0x000881f2,"LAB_000881f2","Global","Label","DEFAULT",true,true,false
0x000881f4,"FUN_000881f4","Global","Function","DEFAULT",true,false,false
0x000881fc,"LAB_000881fc","Global","Label","DEFAULT",true,true,false
0x0008820a,"LAB_0008820a","Global","Label","DEFAULT",true,true,false
0x0008820e,"LAB_0008820e","Global","Label","DEFAULT",true,true,false
0x00088214,"LAB_00088214","Global","Label","DEFAULT",true,true,false
0x00088224,"LAB_00088224","Global","Label","DEFAULT",true,true,false
0x00088230,"LAB_00088230","Global","Label","DEFAULT",true,true,false
0x0008823a,"LAB_0008823a","Global","Label","DEFAULT",true,true,false
0x0008823e,"LAB_0008823e","Global","Label","DEFAULT",true,true,false
0x00088248,"LAB_00088248","Global","Label","DEFAULT",true,true,false
0x0008824e,"LAB_0008824e","Global","Label","DEFAULT",true,true,false
0x00088256,"LAB_00088256","Global","Label","DEFAULT",true,true,false
0x00088258,"LAB_00088258","Global","Label","DEFAULT",true,true,false
0x0008825c,"LAB_0008825c","Global","Label","DEFAULT",true,true,false
0x0008825e,"LAB_0008825e","Global","Label","DEFAULT",true,true,false
0x00088264,"FUN_00088264","Global","Function","DEFAULT",true,false,false
0x0008827a,"LAB_0008827a","Global","Label","DEFAULT",true,true,false
0x0008828a,"LAB_0008828a","Global","Label","DEFAULT",true,true,false
0x0008828c,"LAB_0008828c","Global","Label","DEFAULT",true,true,false
0x00088298,"LAB_00088298","Global","Label","DEFAULT",true,true,false
0x0008829c,"LAB_0008829c","Global","Label","DEFAULT",true,true,false
0x000882ad,"LAB_000882ac+1","Global","Label","DEFAULT",true,true,false
0x000882ca,"LAB_000882ca","Global","Label","DEFAULT",true,true,false
0x000882d2,"LAB_000882d2","Global","Label","DEFAULT",true,true,false
0x000882da,"LAB_000882da","Global","Label","DEFAULT",true,true,false
0x000882e0,"LAB_000882e0","Global","Label","DEFAULT",true,true,false
0x000882e8,"LAB_000882e8","Global","Label","DEFAULT",true,true,false
0x000882ec,"FUN_000882ec","Global","Function","DEFAULT",true,false,false
0x0008830e,"LAB_0008830e","Global","Label","DEFAULT",true,true,false
0x00088314,"LAB_00088314","Global","Label","DEFAULT",true,true,false
0x00088344,"LAB_00088344","Global","Label","DEFAULT",true,true,false
0x00088348,"LAB_00088348","Global","Label","DEFAULT",true,true,false
0x0008834c,"LAB_0008834c","Global","Label","DEFAULT",true,true,false
0x00088368,"LAB_00088368","Global","Label","DEFAULT",true,true,false
0x0008836a,"LAB_0008836a","Global","Label","DEFAULT",true,true,false
0x000883a4,"LAB_000883a4","Global","Label","DEFAULT",true,true,false
0x000883ac,"DAT_000883ac","Global","Label","DEFAULT",true,true,false
0x000883b0,"FUN_000883b0","Global","Function","DEFAULT",true,false,false
0x000883d0,"DAT_000883d0","Global","Label","DEFAULT",true,true,false
0x000883d4,"FUN_000883d4","Global","Function","DEFAULT",true,false,false
0x000883ef,"LAB_000883ee+1","Global","Label","DEFAULT",true,true,false
0x000883f9,"LAB_000883f8+1","Global","Label","DEFAULT",true,true,false
0x000883fc,"FUN_000883fc","Global","Function","DEFAULT",true,false,false
0x00088410,"LAB_00088410","Global","Label","DEFAULT",true,true,false
0x00088414,"LAB_00088414","Global","Label","DEFAULT",true,true,false
0x00088420,"DAT_00088420","Global","Label","DEFAULT",true,true,false
0x00088450,"FUN_00088450","Global","Function","DEFAULT",true,false,false
0x0008846a,"LAB_0008846a","Global","Label","DEFAULT",true,true,false
0x0008846c,"LAB_0008846c","Global","Label","DEFAULT",true,true,false
0x000884a2,"LAB_000884a2","Global","Label","DEFAULT",true,true,false
0x000884b2,"LAB_000884b2","Global","Label","DEFAULT",true,true,false
0x00088860,"DAT_00088860","Global","Label","DEFAULT",true,true,false
0x00088864,"DAT_00088864","Global","Label","DEFAULT",true,true,false
0x00088868,"DAT_00088868","Global","Label","DEFAULT",true,true,false
0x0008886c,"LAB_0008886c","Global","Label","DEFAULT",true,true,false
0x000888a0,"FUN_000888a0","Global","Function","DEFAULT",true,false,false
0x000888e2,"LAB_000888e2","Global","Label","DEFAULT",true,true,false
0x000888fe,"LAB_000888fe","Global","Label","DEFAULT",true,true,false
0x0008890a,"LAB_0008890a","Global","Label","DEFAULT",true,true,false
0x00088958,"LAB_00088958","Global","Label","DEFAULT",true,true,false
0x0008895c,"LAB_0008895c","Global","Label","DEFAULT",true,true,false
0x00088986,"LAB_00088986","Global","Label","DEFAULT",true,true,false
0x00088998,"LAB_00088998","Global","Label","DEFAULT",true,true,false
0x000889de,"LAB_000889de","Global","Label","DEFAULT",true,true,false
0x000889f8,"LAB_000889f8","Global","Label","DEFAULT",true,true,false
0x00088a06,"LAB_00088a06","Global","Label","DEFAULT",true,true,false
0x00088a62,"LAB_00088a62","Global","Label","DEFAULT",true,true,false
0x00088a66,"LAB_00088a66","Global","Label","DEFAULT",true,true,false
0x00088a70,"LAB_00088a70","Global","Label","DEFAULT",true,true,false
0x00088a86,"LAB_00088a86","Global","Label","DEFAULT",true,true,false
0x00088a94,"DAT_00088a94","Global","Label","DEFAULT",true,true,false
0x00088a98,"DAT_00088a98","Global","Label","DEFAULT",true,true,false
0x00088a9c,"DAT_00088a9c","Global","Label","DEFAULT",true,true,false
0x00088aa0,"DAT_00088aa0","Global","Label","DEFAULT",true,true,false
0x00088aa4,"DAT_00088aa4","Global","Label","DEFAULT",true,true,false
0x00088aa8,"DAT_00088aa8","Global","Label","DEFAULT",true,true,false
0x00088aac,"FUN_00088aac","Global","Function","DEFAULT",true,false,false
0x00088ab8,"LAB_00088ab8","Global","Label","DEFAULT",true,true,false
0x00088ae8,"LAB_00088ae8","Global","Label","DEFAULT",true,true,false
0x00088af0,"LAB_00088af0","Global","Label","DEFAULT",true,true,false
0x00088af2,"LAB_00088af2","Global","Label","DEFAULT",true,true,false
0x00088b24,"LAB_00088b24","Global","Label","DEFAULT",true,true,false
0x00088b36,"LAB_00088b36","Global","Label","DEFAULT",true,true,false
0x00088b48,"LAB_00088b48","Global","Label","DEFAULT",true,true,false
0x00088b74,"LAB_00088b74","Global","Label","DEFAULT",true,true,false
0x00088b84,"LAB_00088b84","Global","Label","DEFAULT",true,true,false
0x00088ba4,"LAB_00088ba4","Global","Label","DEFAULT",true,true,false
0x00088bc4,"DAT_00088bc4","Global","Label","DEFAULT",true,true,false
0x00088bc8,"DAT_00088bc8","Global","Label","DEFAULT",true,true,false
0x00088bcc,"DAT_00088bcc","Global","Label","DEFAULT",true,true,false
0x00088bd0,"FUN_00088bd0","Global","Function","DEFAULT",true,false,false
0x00088c1c,"LAB_00088c1c","Global","Label","DEFAULT",true,true,false
0x00088c32,"LAB_00088c32","Global","Label","DEFAULT",true,true,false
0x00088c50,"LAB_00088c50","Global","Label","DEFAULT",true,true,false
0x00088c9a,"LAB_00088c9a","Global","Label","DEFAULT",true,true,false
0x00088cd6,"LAB_00088cd6","Global","Label","DEFAULT",true,true,false
0x00088d26,"LAB_00088d26","Global","Label","DEFAULT",true,true,false
0x00088d38,"LAB_00088d38","Global","Label","DEFAULT",true,true,false
0x00088d4e,"LAB_00088d4e","Global","Label","DEFAULT",true,true,false
0x00088d64,"LAB_00088d64","Global","Label","DEFAULT",true,true,false
0x00088d7c,"DAT_00088d7c","Global","Label","DEFAULT",true,true,false
0x00088d80,"DAT_00088d80","Global","Label","DEFAULT",true,true,false
0x00088d84,"DAT_00088d84","Global","Label","DEFAULT",true,true,false
0x00088d88,"DAT_00088d88","Global","Label","DEFAULT",true,true,false
0x00088d8c,"DAT_00088d8c","Global","Label","DEFAULT",true,true,false
0x00088d90,"DAT_00088d90","Global","Label","DEFAULT",true,true,false
0x00088d94,"DAT_00088d94","Global","Label","DEFAULT",true,true,false
0x00088d98,"DAT_00088d98","Global","Label","DEFAULT",true,true,false
0x00088d9c,"DAT_00088d9c","Global","Label","DEFAULT",true,true,false
0x00088da4,"DAT_00088da4","Global","Label","DEFAULT",true,true,false
0x00088dac,"DAT_00088dac","Global","Label","DEFAULT",true,true,false
0x00088db4,"FUN_00088db4","Global","Function","DEFAULT",true,false,false
0x00088e0e,"LAB_00088e0e","Global","Label","DEFAULT",true,true,false
0x00088e14,"LAB_00088e14","Global","Label","DEFAULT",true,true,false
0x00088e4a,"LAB_00088e4a","Global","Label","DEFAULT",true,true,false
0x00088e5c,"DAT_00088e5c","Global","Label","DEFAULT",true,true,false
0x00088e60,"DAT_00088e60","Global","Label","DEFAULT",true,true,false
0x00088e64,"DAT_00088e64","Global","Label","DEFAULT",true,true,false
0x00088e68,"DAT_00088e68","Global","Label","DEFAULT",true,true,false
0x00088e6c,"DAT_00088e6c","Global","Label","DEFAULT",true,true,false
0x00088e70,"DAT_00088e70","Global","Label","DEFAULT",true,true,false
0x00088e74,"DAT_00088e74","Global","Label","DEFAULT",true,true,false
0x00088e78,"DAT_00088e78","Global","Label","DEFAULT",true,true,false
0x00088e7c,"DAT_00088e7c","Global","Label","DEFAULT",true,true,false
0x00088e80,"FUN_00088e80","Global","Function","DEFAULT",true,false,false
0x00088e9e,"LAB_00088e9e","Global","Label","DEFAULT",true,true,false
0x00088eac,"LAB_00088eac","Global","Label","DEFAULT",true,true,false
0x00088ee2,"LAB_00088ee2","Global","Label","DEFAULT",true,true,false
0x00088f00,"LAB_00088f00","Global","Label","DEFAULT",true,true,false
0x00088f02,"LAB_00088f02","Global","Label","DEFAULT",true,true,false
0x00088f0c,"LAB_00088f0c","Global","Label","DEFAULT",true,true,false
0x00088f10,"LAB_00088f10","Global","Label","DEFAULT",true,true,false
0x00088f4c,"LAB_00088f4c","Global","Label","DEFAULT",true,true,false
0x00088f50,"LAB_00088f50","Global","Label","DEFAULT",true,true,false
0x00088f60,"LAB_00088f60","Global","Label","DEFAULT",true,true,false
0x00088f80,"LAB_00088f80","Global","Label","DEFAULT",true,true,false
0x00088fce,"LAB_00088fce","Global","Label","DEFAULT",true,true,false
0x00089066,"LAB_00089066","Global","Label","DEFAULT",true,true,false
0x00089088,"DAT_00089088","Global","Label","DEFAULT",true,true,false
0x0008908c,"DAT_0008908c","Global","Label","DEFAULT",true,true,false
0x00089090,"DAT_00089090","Global","Label","DEFAULT",true,true,false
0x00089094,"DAT_00089094","Global","Label","DEFAULT",true,true,false
0x00089098,"DAT_00089098","Global","Label","DEFAULT",true,true,false
0x000890a0,"DAT_000890a0","Global","Label","DEFAULT",true,true,false
0x000890a4,"DAT_000890a4","Global","Label","DEFAULT",true,true,false
0x000890a8,"DAT_000890a8","Global","Label","DEFAULT",true,true,false
0x000890b0,"DAT_000890b0","Global","Label","DEFAULT",true,true,false
0x000890b4,"DAT_000890b4","Global","Label","DEFAULT",true,true,false
0x000890b8,"DAT_000890b8","Global","Label","DEFAULT",true,true,false
0x000890c0,"DAT_000890c0","Global","Label","DEFAULT",true,true,false
0x000890c4,"DAT_000890c4","Global","Label","DEFAULT",true,true,false
0x000890c8,"DAT_000890c8","Global","Label","DEFAULT",true,true,false
0x000890cc,"FUN_000890cc","Global","Function","DEFAULT",true,false,false
0x000890cd,"FUN_000890cc+1","Global","Label","DEFAULT",true,true,false
0x000890e8,"LAB_000890e8","Global","Label","DEFAULT",true,true,false
0x000890ec,"DAT_000890ec","Global","Label","DEFAULT",true,true,false
0x00089148,"FUN_00089148","Global","Function","DEFAULT",true,false,false
0x00089158,"LAB_00089158","Global","Label","DEFAULT",true,true,false
0x00089168,"LAB_00089168","Global","Label","DEFAULT",true,true,false
0x00089170,"LAB_00089170","Global","Label","DEFAULT",true,true,false
0x00089174,"DAT_00089174","Global","Label","DEFAULT",true,true,false
0x00089178,"FUN_00089178","Global","Function","DEFAULT",true,false,false
0x00089188,"LAB_00089188","Global","Label","DEFAULT",true,true,false
0x00089196,"LAB_00089196","Global","Label","DEFAULT",true,true,false
0x000891a0,"DAT_000891a0","Global","Label","DEFAULT",true,true,false
0x000891a4,"FUN_000891a4","Global","Function","DEFAULT",true,false,false
0x000891b8,"FUN_000891b8","Global","Function","DEFAULT",true,false,false
0x000891dc,"LAB_000891dc","Global","Label","DEFAULT",true,true,false
0x000891e2,"LAB_000891e2","Global","Label","DEFAULT",true,true,false
0x00089218,"LAB_00089218","Global","Label","DEFAULT",true,true,false
0x0008921a,"LAB_0008921a","Global","Label","DEFAULT",true,true,false
0x00089240,"LAB_00089240","Global","Label","DEFAULT",true,true,false
0x00089250,"LAB_00089250","Global","Label","DEFAULT",true,true,false
0x0008925c,"LAB_0008925c","Global","Label","DEFAULT",true,true,false
0x00089270,"LAB_00089270","Global","Label","DEFAULT",true,true,false
0x00089274,"LAB_00089274","Global","Label","DEFAULT",true,true,false
0x0008927c,"LAB_0008927c","Global","Label","DEFAULT",true,true,false
0x00089296,"LAB_00089296","Global","Label","DEFAULT",true,true,false
0x000892b4,"LAB_000892b4","Global","Label","DEFAULT",true,true,false
0x000892b6,"LAB_000892b6","Global","Label","DEFAULT",true,true,false
0x000892ba,"LAB_000892ba","Global","Label","DEFAULT",true,true,false
0x000892c4,"LAB_000892c4","Global","Label","DEFAULT",true,true,false
0x000892dc,"DAT_000892dc","Global","Label","DEFAULT",true,true,false
0x000892e0,"DAT_000892e0","Global","Label","DEFAULT",true,true,false
0x000892e4,"DAT_000892e4","Global","Label","DEFAULT",true,true,false
0x000892e8,"DAT_000892e8","Global","Label","DEFAULT",true,true,false
0x000892ec,"DAT_000892ec","Global","Label","DEFAULT",true,true,false
0x000892f0,"DAT_000892f0","Global","Label","DEFAULT",true,true,false
0x000892f4,"FUN_000892f4","Global","Function","DEFAULT",true,false,false
0x0008933a,"LAB_0008933a","Global","Label","DEFAULT",true,true,false
0x0008934a,"LAB_0008934a","Global","Label","DEFAULT",true,true,false
0x00089358,"LAB_00089358","Global","Label","DEFAULT",true,true,false
0x0008936a,"LAB_0008936a","Global","Label","DEFAULT",true,true,false
0x0008936c,"LAB_0008936c","Global","Label","DEFAULT",true,true,false
0x00089370,"LAB_00089370","Global","Label","DEFAULT",true,true,false
0x00089378,"LAB_00089378","Global","Label","DEFAULT",true,true,false
0x0008938e,"LAB_0008938e","Global","Label","DEFAULT",true,true,false
0x000893a8,"LAB_000893a8","Global","Label","DEFAULT",true,true,false
0x000893ac,"LAB_000893ac","Global","Label","DEFAULT",true,true,false
0x000893f2,"LAB_000893f2","Global","Label","DEFAULT",true,true,false
0x00089408,"LAB_00089408","Global","Label","DEFAULT",true,true,false
0x00089426,"LAB_00089426","Global","Label","DEFAULT",true,true,false
0x0008942a,"LAB_0008942a","Global","Label","DEFAULT",true,true,false
0x00089430,"DAT_00089430","Global","Label","DEFAULT",true,true,false
0x00089434,"DAT_00089434","Global","Label","DEFAULT",true,true,false
0x00089438,"DAT_00089438","Global","Label","DEFAULT",true,true,false
0x0008943c,"s_[RING]Internal_error:_%s_receive_0008943c","Global","Label","DEFAULT",true,true,false
0x00089478,"s_Internal_error:_%s_received_NULL_00089478","Global","Label","DEFAULT",true,true,false
0x000894ac,"DAT_000894ac","Global","Label","DEFAULT",true,true,false
0x000894b0,"DAT_000894b0","Global","Label","DEFAULT",true,true,false
0x000894b4,"DAT_000894b4","Global","Label","DEFAULT",true,true,false
0x000894b8,"DAT_000894b8","Global","Label","DEFAULT",true,true,false
0x000894bc,"DAT_000894bc","Global","Label","DEFAULT",true,true,false
0x000894c0,"FUN_000894c0","Global","Function","DEFAULT",true,false,false
0x000894ce,"LAB_000894ce","Global","Label","DEFAULT",true,true,false
0x000894e2,"LAB_000894e2","Global","Label","DEFAULT",true,true,false
0x00089512,"LAB_00089512","Global","Label","DEFAULT",true,true,false
0x00089522,"LAB_00089522","Global","Label","DEFAULT",true,true,false
0x0008952e,"LAB_0008952e","Global","Label","DEFAULT",true,true,false
0x00089530,"LAB_00089530","Global","Label","DEFAULT",true,true,false
0x00089532,"LAB_00089532","Global","Label","DEFAULT",true,true,false
0x00089538,"FUN_00089538","Global","Function","DEFAULT",true,false,false
